Nama,No_Telp,Nomor PKS,Ruang Lingkup,Tanggal Awal,Tanggal Akhir,Tahun,Link PKS,STATUS,PIC,NO HP,EMAIL,,,,,,
BPJS Ketenagakerjaan Service Point Office (BPJS Ketenagakerjaan SPO),,"PER/319/092022
29/PKS/DIR/2022","pemanfaatan fasilitas operasional di unit kerja operasional pihak kedua untuk:
1. memberikan infomasi kepada calon peserta pihak pertama
2. Memberikan formulir pendaftaran kepesertaan baru
3. membantu checklist kelengkapan berkas kepesertaan
4. melakukan perkemana data (upload data) pendaftaran perusahaan, perekaman tenaga kerja, perekaman upah untuk pendaftaran perusahaan dan tenaga kerja
5. menerima pembayaran iuran pertama maupun iuran lanjutan bpjs tk",10/09/2022,10/09/2025,2025,https://drive.google.com/file/d/1nwvLYv2Z0Hl96G59Pl3DbFLhOBUElPOx/view?usp=drive_link,AKTIF,,,,,,,,,
"Nota Kesepahaman antara BPJS Ketenagakerjaan dan Badan Pusat Statistik tentang Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan serta Penyediaan, Pemanfaatan, Pengembangan data dan Informasi Statistik",,"Nomor: MOU/23/092022
Nomor: 09/HK.610/NK/09/2022","penyediaan, pemanfaatan dan pengembangan data dan informasi untuk mendukung penyelenggaraan jamsostek dan perstatiskan nasional
",14/09/2022,14/09/2025,2025,https://drive.google.com/file/d/1fL8MgySW7w2prAJlOQmkMBVH11iM2nO0/view?usp=sharing,AKTIF,,,,,,,,,
"Pendaftaran, Penerimaan Iuran Kepesertaan Jaminan Sosial Ketenagakerjaan Melalui BPJS Ketenagakerjaan Service Point Office dan Agen Laku Pandai",,PER/352/102022,pemanfaatan fasilitas di unit kerja operasional milik pihak kedua sebagai BPJS Ketenagakerjaan SPO,07/10/2022,07/10/2025,2025,PKS SPO BJB PER 352 102022 (1).pdf,AKTIF,,,,,,,,,
Perjanjian Kerja Sama antara Kementerian Investasi/ Badan Koordinasi Penanaman Modal dengan BPJS Ketenagakerjaan tentang Pemanfaatan Data Kepesertaan dan Data Identitas Perusahaan di Bidang Penanaman Modal ,,"Nomor : 27/P/A.7/2022
Nomor : PER/457/112022",Pemanfaatan data kepesertaan dan data identitas perusahaan di bidang penanaman modal,09/11/2022,09/11/2025,2025,https://drive.google.com/file/d/1i4YpQ14uH944tK-J5YsJfJSbYOmwNa1d/view?usp=drive_link,AKTIF,,,,,,,,,
Perjanjian Kerjasama Antara BPJS TK Dengan Persekutuan Gereja-Gereja di Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,,"Nomor: PER/343/112020
Nomor: 421/PGI-XVII/2020",sosialisasi dan edukasi program jamsostek kepada para pekerja dan pendeta,11/11/2020,11/11/2025,2025,https://drive.google.com/file/d/1JYxlo7r2w38JvNQLHtXoS1ro1sw3Dk6F/view?usp=drive_link,AKTIF,,,,,,,,,
"PKS Antara BPJS Ketenagakerjaan dengan PT Pegadaian Tentang Co-Marketing, Penyediaan Produk, Layanan dan Keagenan, Serta Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan",,PER/497/112022,"co-marketing, penyediaan produk, layanan dan keagenan serta sinergi penyelenggaraan program jamsostek",25/11/2022,25/11/2025,2025,https://drive.google.com/file/d/16ZPi_Xeup7tHDa0fUxkAfJ8-W4Axrw-j/view?usp=drive_link,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT FM Digital Solution Tentang Pendaftaran dan Pembayaran Iuran Peserta Program Jaminan Sosial Ketenagakerjaan,,PER/517/122022,"a. pendaftaran calon peserta jaminan sosial ketenagakerjaan
b. pembayaran iuran peserta
c. rekonsiliasi data dan transaksi pembayaran iuran peserta
d. melakukan kegiatan pemasaran bersama 
e. sosialisasi perlindungan jamsostek kepada mitra pihak kedua",19/12/2022,19/12/2025,2025,https://drive.google.com/file/d/1NMAPbK9sbXyTMbr_1uSETNYm6Yc86BDa/view?usp=drive_link,AKTIF,,,,,,,,,
Flash Mobile,,PER/517/122022,Pendaftaran dan pembayaran iuran peserta program jaminan sosial ketenagakerjaan,19-12-2022,19-12-2025,2025,PKS Flash Mobile Final Bertanda Tangan.pdf,AKTIF,,,,,,,,,
Pembukaan Rekening Operasional Untuk Kantor Perisai Dan Perisai,,"PER/527/122022
02/1383-PKS/DIR",Pembukaan Rekening Operasional Untuk Kantor Perisai Dan Perisai,20/12/2022,20/12/2025,2025,https://drive.google.com/file/d/1ZOw7yO27umZUQqonXw8v_KrVzoh2JXNB/view?usp=drive_link,AKTIF,,,,,,,,,
Penggunaan Sistem Informasi Kredit Program Untuk Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,,PER/33/02023,"- pemanfaatan data sikp sesuai dengan ketentuan peraturan menteri keuangan republik indonesia
- integrasi data SIKP dalam rangka kepesertaan jamsostek bagi debitur KUR",13/02/2023,13/02/2026,2026,https://drive.google.com/file/d/1azZAJ-6-K7mLCHmRKeiC-H2wqe7JWqyq/view?usp=drive_link,AKTIF,,,,,,,,,
Perlindungan Nasabah Pembiayaan KUR Dalam Program Jaminan Sosial Ketenagakerjaan,,PER/98/032023,"- penerima kur mendapatkan perlindungan jamsostek yang pendaftaran dan pembayaran iurannya dilakukan melalui sistem yang disediakan oleh pihak kedua dan/atau pihak pertama
- kegiatan sosialisasi dan edukasi bersama terkait program dan manfaat perlindungan jamsostek kepada calon nasabah kur dan nasabah kur",21/03/2023,21/03/2026,2026,https://drive.google.com/file/d/1iVFAEL3bUCa_lB0D0nFp9UnJfa7wUeT0/view?usp=sharing,AKTIF,,,,,,,,,
Perlindungan Debitur Kredit Usaha Rakyat (KUR) Dalam Program Jaminan Sosial Ketenagakerjaan,,PER/99/032023,"1.penyediaan perlindungan jamsostek oleh pihak pertama kepada debitur yang pendaftaran dan pembayaran iurannya dilakukan melalui pihak pertama atau melalui kanal yang disediakan oleh pihak kedua
2. pelaksanaan sosialisasi oleh para pihak di lingkungan kerja masing-masing pihak untuk menindaklanjuti ketentuan-ketentuan dalam perjanjian ini
3. pelaksanaan sosialissi dan edukasi bersama terkait program dan manfaat pelrindungan jamsoste kepada calon debitur dan debitur KUR
",27/03/2023,27/03/2026,2026,https://drive.google.com/file/d/1rIRXqLPU2Zx5orZbaTB_954JNngKVUTc/view?usp=sharing,AKTIF,,,,,,,,,
Perjanjian Kerja Sama antara BPJS Ketenagakerjaan dengan PT Digital Maxima Indonesia tentang Pembayaran Iuran Peserta Program Jaminan Sosial Ketenagakerjaan,,"Nomor: PER/147/052023
Nomor: 008/DMI/04.2023SRC",Pembayaran iuran peserta program jaminan sosial ketenagakerjaan,10/05/2023,10/05/2026,2026,https://drive.google.com/file/d/1ZKhunjWWrc0FVuV65R-JvDY4MQRkvyf8/view?usp=drive_link,AKTIF,,,,,,,,,
MERCHANT QRIS,,PER/153/052023,"Para Pihak sepakat melakukan kerjasama Merchant QRIS, dalam rangka penerimaan Transaksi Pembayaran melalui Perangkat QRIS yang dalam hal ini menggunakan metode QRIS Dinamis pada aplikasi/website BPJS KETENAGAKERJAAN ",19/05/2023,19/05/2026,2026,https://drive.google.com/file/d/1cVmoMLYqD4vwzF0VubBaWq4N2vKOd6tg/view?usp=drive_link,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Lentera Dana Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/156/052023
 1365/E/COO/SJ/LDN/V/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,23/05/2023,23/05/2026,2026,https://drive.google.com/drive/u/0/folders/1GHVoQ8gE4SwLKogUeORO0DNfPnQpW3Kf,AKTIF,,,,,,,,,
Jatelindo,,PER/101/032023,pendaftaran dan penerimaan iuran atas pembayaran iuran kepesertaan program jamsostek,27/05/2023,27/05/2026,2026,https://drive.google.com/file/d/1CqDUtpx68HNj8ifbOZ3CCQShUEHWWY0d/view?usp=drive_link,AKTIF,,,,,,,,,
Nota Kesepahaman Antara BPJS TK Dengan PT Permodalan Nasiona Madani Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,,"Nomor: MOU/6/052023
Nomor: 071A/MOU/PNM/V/23","kegiatan sosialisasi, edukasi dan pengembangan layanan untuk perluasan kepesertaan program jamsostek",29/05/2023,29/05/2026,2026,https://drive.google.com/file/d/18KWa-QDZemZX7AlGGoic3KI1jBLwG_EO/view?usp=drive_link,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT PEFINDO BIRO KREDIT Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/301/072024
 115/PK/PBK-RND/VII/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,25/07/2024,25/07/2026,2026,https://drive.google.com/drive/u/0/folders/14SHSEVPvGqWbCOyTuXev_SBpFTbR6TsO,AKTIF,,,,,,,,,
PKS antara BPJS Ketenagakerjaan dengan PT Bank Rakyat Indonesia (Persero) TBK  tentang Pendaftaran dan Pembayaran Iuran Peserta BPJS Ketenagakerjaan Melalui Layanan Agen Brilink,,"Nomor: PER/150/092021
Nomor: B.131-BND/08/2021",Pendaftaran dan Pembayaran Iuran Peserta BPJS Ketenagakerjaan Melalui Layanan Agen Brilink,26/08/2021,26/08/2026,2026,https://drive.google.com/file/d/1YBwaHa-qihUZPuNFixSSKIiVRCZCVSNq/view?usp=drive_linkhttps://drive.google.com/file/d/1R-bHfCALGtFq0A5DzYMf2WQwuAdbfJoi/view?usp=drive_link,AKTIF,,,,,,,,,
PKS antara BPJS Ketenagakerjaan dengan PT Pos Indonesia (Persero) tentang Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,,"Nomor : PER/476/092024
NOMOR POS : PKS282/DIR-4/0924",Perluasan kanal daftar dan kanal bayar dan kegiatan co-marketing,01/10/2024,30/09/2026,2026,https://drive.google.com/file/d/1mxNMSKJLVbC2oq5FX8nAwbYm1VCX0eP_/view?usp=drive_link,AKTIF,,,,,,,,,
PKS antara PT Goto Gojek Tokopedia dengan BPJS Ketenagakerjaan tentang Sinergi Penyelenggaraan Program Jaminan Sosial ketenagakerjaan Bagi Mitra Pengemudi Gojek,,"Nomor : 010/Goto/PKS/JKT/VI/2024
Nomor : PER/287/072024",Perlindungan Jaminan Sosial Ketenagakerjaan Bagi Mitra Pengemudi Grab,01/01/2024,01/01/2027,2027,https://drive.google.com/file/d/1LbGd1xzHuoOYL8Dfz-G9UtYXzkGDU5aj/view?usp=sharing,AKTIF,,,,,,,,,
PKS antara BPJS Ketenagakerjaan dengan PT Shopee Internasional Indonesia Tentang Penyelenggaraan Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan Bagi Mitra Pengemudi Shopee,,"Nomor : PER/283/062024
NOMOR: 0903/E/SFOOD/SJ/SPID/VI/2024",Perlindungan Jaminan Sosial Ketenagakerjaan Bagi Mitra Pengemudi Shopee Food,28/06/2024,28/06/2027,2027,PKS Shopeefood x BPJS Ketenagakerjaan 2024.pdf,AKTIF,,,,,,,,,
"Nota Kesepahaman antara Kementerian Pendayagunaan Aparatur Negara Dan Reformasi Birokrasi, Kementerian Dalam Negeri, Mahkamah Agung, Kementerian Keuangan, Kementerian Hukum Dan Hak Asasi Manusia, Kementerian Agama, Kementerian Agraria Dan Tata Ruang/Badan Pertanahan Nasional, Kejaksaan Republik Indonesia, Kepolisian Negara Republik Indonesia, Badan Narkotika Nasional, Badan Pengawas Obat Dan Makanan, Badan Pelindungan Pekerja Migran Indonesia, Perpustakaan Nasional Republik Indonesia, BPJS Kesehatan, BPJS Ketenagakerjaan, Pt Taspen (Persero), Dan Pt Pln (Persero) Tentang Kerja Sama Penyelenggaraan Pelayanan Publik Pada Mal Pelayanan publik",,MOU/18/062022,"- penyelenggaraan Pelayanan Publik pada Mal Pelayanan Publik yang menjadi
kewenangan pemerintah pusat, pemerintah daerah provinsi, dan pemerintah daerah
kabupaten/kota;

- penyediaan sarana dan prasarana untuk menunjang pemberian pelayanan publik oleh
PARA PIHAK PENYELENGGARA PELAYANAN;

- penyediaan sumber daya manusia dalam pelaksanaan pemberian pelayanan publik oleh
PARA PIHAK PENYELENGGARA PELAYANAN;

- penyediaan anggaran pelaksanaan pemberian pelayanan; dan
- Pertukaran data/informasi dalam penyelenggaraan pelayanan publik pada Mal
Pelayanan Publik.
",28/06/2022,28/06/2027,2027,https://drive.google.com/file/d/1bdYJabZDP0hondwMExGMaD8Uwl1NENxy/view?usp=drive_link,AKTIF,,,,,,,,,
Finnet,,PER/78/082014,Pendaftaran dan penerimaan iuran peserta program BPU BPJS Ketenagakerjaan,,,,PKS BPJSTK FINNET 2014 003C-PKS-BPJS Ketenagakerjaan-Pendaftaran dan Penerimaan Iuran Peserta Program Bukan Penerima U (1).pdf,AKTIF,,,,,,,,,
Bank BPD Bali - Finnet,,,,,,,,AKTIF,,,,,,,,,
Tokopedia,,,,,,,,AKTIF,,,,,,,,,
Bimasakti,,,,,,,,AKTIF,,,,,,,,,
Fusindo,,PER/136/082018,Pendaftaraan dan penerimaan iuran peserta program Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,02-08-2018,03-08-2020,2020,PKS BPU PT FUSINDO SOKA.pdf,AKTIF,,,,,,,,,
Bakoel,,PER/156/082016,Pendaftaraan dan penerimaan iuran peserta program Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,02-08-2018,03-08-2020,2020,PKS BPU PT Bakoel Nusantara.pdf,AKTIF,,,,,,,,,
Butracotama Sentosa,,PER/135/082018,Perpanjangan jangka waktu kerjasama pendaftaran dan penerimaan iuran peserta Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,02-08-2018,03-08-2020,2020,A25 - Addendum PKS Aggregator - Butracontama Sentosa.pdf,AKTIF,,,,,,,,,
Pactindo,,PER/138/082018,Perpanjangan jangka waktu kerjasama pendaftaran dan penerimaan iuran peserta Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,02-08-2018,03-08-2020,2020,A21  - Addendum PKS Aggregator - Sarana Pactindo.pdf,AKTIF,,,,,,,,,
Xendit,,PER/43/022022,Penerimaan Iuran Jaminan Sosial Ketenagakerjaan,08-02-2022,07-02-2025,2025,PKS XENDIT.pdf,AKTIF,,,,,,,,,
SRC (Sampoerna Retail Community) - Digimax,,PER/150/092021,Program kerjasama integrasi kanal pendaftaran,10-05-2023,10-05-2026,2026,PER 423 102023 - PKS SRCIS NASIONAL - MATERAI BPJAMSOSTEK.pdf,AKTIF,,,,,,,,,
Indopay,,PER/382/102022,Pendaftaran peserta dan pembayaran iuran program jaminan sosial ketenagakerjaan,13-10-2022,13-10-2025,#VALUE!,PKS BPJS Ketenagakerjaan dengan PT IMS - Nomor PER 382 102022 & 005 PKS IMS-BPJSTK X 2022 .pdf,AKTIF,,,,,,,,,
Fortuna,,008/PKS/IFD/GLG/IV/2022,,21-05-2021,21-05-2026,#VALUE!,008.FM.PKS.V.2022 PKS FORTUNA - BTN.pdf,AKTIF,,,,,,,,,
Shopee Internasional Indonesia,,PER/155/052023,Pendaftaran peserta dan pembayaran iuran program jaminan sosial ketenagakerjaan,23-05-2023,23-05-2026,#VALUE!,PKS SHOPEE ALL SIGNS.pdf,AKTIF,,,,,,,,,
Cermati,,PER/138/042022,Perubahan jangka waktu,18-04-2022,27-01-2025,#VALUE!,A9 - Addendum PKS BPJSTK - Cermati Nomor 20220418PKSDCIBD0036.pdf,AKTIF,,,,,,,,,
Finnet,,PER/21/022024,"Pendaftaran, pembayaran, pembayaran iuran dan pengajuan klaim jaminan BPJS Ketenagakerjaan bagi pekerja migran indonesia",28-02-2024,28-02-2025,#VALUE!,PKS FINNET KEU.pdf,AKTIF,,,,,,,,,
Midtrans,,PER/85/062021,Perjanjian Kerjasama Merchant Internet,30-06-2021,30-06-2022,#VALUE!,PKS Midtrans & BPJamsostek (1).pdf,AKTIF,,,,,,,,,
Ayoconnect,,PER/31/012022,Pendaftaran dan pembayaran iuran peserta program jaminan sosial ketenagakerjaan,31-01-2022,31-01-2025,#VALUE!,PKS Ayoconnect - BPJS TK.pdf,AKTIF,,,,,,,,,
AgraTek,,PER/447/112023,Penyelenggaraan program jaminan sosial ketenagakerjaan,29-11-2023,31-05-2024,#VALUE!,PKS DENGAN PT AGRATEK.pdf,AKTIF,,,,,,,,,
PT Dwi Cermat Indonesia,,"Nomor: 2022/04/18/PKS/DCI/BD/0036
Nomor: PER/138/042022",,12/05/2022,09-10-2024,2024,,AKTIF,bayu.purnama@bpjsketenagakerjaan.go.id,andi.supriyadi@bpjsketenagakerjaan.go.id,,,,,,,
BP2MI,,"Nomor: PER/333/122021
Nomor: PKS.09/SU/XI/2021",,19/05/2022,09-10-2024,2024,,AKTIF,bayu.purnama@bpjsketenagakerjaan.go.id,andi.supriyadi@bpjsketenagakerjaan.go.id,,,,,,,
 PT. Shopee International Indonesia,,"NOMOR: PER/162/062022 
NOMOR: 0106/E/GOV/SJ/SPID/VI/2022",,22/06/2022,09-10-2024,2024,,AKTIF,bayu.purnama@bpjsketenagakerjaan.go.id,andi.supriyadi@bpjsketenagakerjaan.go.id,,,,,,,
 KBRI Seoul,,,,03/08/2022,09-10-2024,2024,,AKTIF,bayu.purnama@bpjsketenagakerjaan.go.id,andi.supriyadi@bpjsketenagakerjaan.go.id,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
